./rd_predict_dataset\rd_test_dataset\001.jpg,fake
./rd_predict_dataset\rd_test_dataset\002.jpg,fake
./rd_predict_dataset\rd_test_dataset\003.jpg,fake
./rd_predict_dataset\rd_test_dataset\004.jpg,fake
./rd_predict_dataset\rd_test_dataset\005.jpg,fake
./rd_predict_dataset\rd_test_dataset\006.jpg,fake
./rd_predict_dataset\rd_test_dataset\007.jpg,real
./rd_predict_dataset\rd_test_dataset\008.png,real
./rd_predict_dataset\rd_test_dataset\009.jpg,fake
./rd_predict_dataset\rd_test_dataset\010.jpg,fake
./rd_predict_dataset\rd_test_dataset\011.png,fake
./rd_predict_dataset\rd_test_dataset\012.jpg,fake
./rd_predict_dataset\rd_test_dataset\013.jpg,fake
./rd_predict_dataset\rd_test_dataset\014.jpg,real
./rd_predict_dataset\rd_test_dataset\015.jpg,fake
./rd_predict_dataset\rd_test_dataset\016.jpg,fake
./rd_predict_dataset\rd_test_dataset\017.jpg,fake
./rd_predict_dataset\rd_test_dataset\018.jpg,fake
./rd_predict_dataset\rd_test_dataset\019.jpg,fake
./rd_predict_dataset\rd_test_dataset\020.jpg,fake
./rd_predict_dataset\rd_test_dataset\021.jpg,fake
./rd_predict_dataset\rd_test_dataset\022.jpg,fake
